episode;avg reward;terminal distance
7228;0.8730228868556429;40.985799240506694
7229;0.9697656367223955;-143.65668029784777
7230;0.6582926989683252;479.3239536422301
7231;0.8698178692308737;41.799861752769274
7232;0.9288889785308174;-20.988819173436184
7233;0.9141161799232443;-43.835509818840606
7234;0.6832960912346419;477.01309111856193
7235;0.9424519694388703;-57.818058584901905
7236;0.5309221875156555;1069.8477632246545
7237;0.961206221704561;-124.58261383058276
7238;0.8123360929253888;207.91119467310955
7239;0.9697656367223955;-143.65668029784777
7240;0.8354625255703989;124.77552826736509
7241;0.7723989756294856;292.9343802212311
7242;0.5432899298411838;983.1860862657645
7243;0.6093551782507505;725.5856146112338
7244;0.6632845694851434;482.7295136541402
7245;0.9455303173913694;-71.86269486327163
7246;0.9244557590416174;-50.90156996503522
7247;0.9694599983081496;-143.03133167484322
7248;0.9458686288791299;-68.85342710283433
7249;0.6440956177343191;799.0117134155402
7250;0.5507730530832387;904.8987093813863
7251;0.9686568006558671;-141.08225633803113
7252;0.8883563982937512;-30.16156441549704
7253;0.6423048543671276;719.5766371939902
7254;0.8590748637484517;47.067625931522315
7255;0.5449691907287155;983.6411723338762
7256;0.9697656367223955;-143.65668029784777
7257;0.6346643929788859;571.1376047992609
7258;0.6433637681673449;642.2161222574736
7259;0.803677229720436;211.23147643712815
7260;0.9439638206303567;-64.08643480217962
7261;0.8723089533102575;42.42116629184267
7262;0.8343984421815762;126.37067417224866
7263;0.7858984032895293;216.25818183964543
7264;0.9534454108457371;-96.05111303383924
7265;0.9198699251492476;-48.32175320512806
7266;0.7603027651856248;226.64453601955432
7267;0.8847969183521757;-26.101915214226274
7268;0.4806367308225917;1160.9723126442234
7269;0.9439767496947443;-62.19175021387462
7270;0.9550448242749094;-113.4133701575931
7271;0.9389802320242946;-46.96457595118508
7272;0.8408696450476077;123.56120056136764
7273;0.7798526816511938;222.64729997270558
7274;0.9133347090928072;-44.799189384560805
7275;0.6568031000625291;559.9898918867
7276;0.7229830536415504;387.2048676594788
7277;0.6916056555530783;471.57602098354914
7278;0.6266800897563416;639.5913829248998
7279;0.8329124390236319;127.78267907281986
7280;0.6632732173119467;555.3885203788728
7281;0.8106453531598112;134.2463239831207
7282;0.9513786978609649;-95.43861936531282
7283;0.37100272946818075;2237.926525574311
7284;0.9627886876602937;-131.08578502279886
7285;0.9328654814115998;-30.938789727460758
7286;0.8299644425773217;125.41196055132488
7287;0.8792538583572166;40.87348983630622
7288;0.6119766356987264;649.4486871041961
7289;0.6162596042813834;722.9951296514605
7290;0.6955270900382523;473.4382471744883
7291;0.42135021380916193;1415.4684700658177
7292;0.9273149085115707;-19.47541786002516
7293;0.8940537224700791;-30.081623343676384
7294;0.6278373383009882;648.6156493187757
7295;0.9665442634154864;-136.75514379094963
7296;0.9347225902865698;-37.05598932486279
7297;0.9014856038292681;-37.31353370566491
7298;0.6069772915962554;726.9313848726295
7299;0.9460837636357377;-69.62970312160425
7300;0.7038161428867667;470.40519054814604
7301;0.4419396820638398;1328.6343783864486
7302;0.6169827647202165;650.4152553855313
7303;0.8798747426431033;38.385222023405916
7304;0.9236539314521588;-49.10266269983801
7305;0.553683754959759;981.980277355482
7306;0.936845720319877;-42.61487040836664
7307;0.7420170857091477;383.32194563536035
7308;0.8534655931710873;53.30452165580414
7309;0.9697656367223955;-143.65668029784777
7310;0.4413970416586284;1251.2915448772608
7311;0.7646038095744043;299.43092077009186
7312;0.6761993288935361;478.3054673641176
7313;0.47014126787598637;1009.5949527031811
7314;0.9147817732644191;-44.36507818299377
7315;0.525181887848056;1064.7771530347313
7316;0.5717768917171525;820.7535412326474
7317;0.7681649242613955;297.71045374756886
7318;0.5559311469025049;901.002195757158
7319;0.6459129237632342;640.9387988871662
7320;0.9032177991331817;-36.86655625136145
7321;0.773721169011971;296.15280672278465
7322;0.836463658535028;123.99789399739643
7323;0.6948014344948378;395.8945881209946
7324;0.6562163789459847;563.6848802484377
7325;0.5838815927503506;812.5197989456608
7326;0.8080173596206318;207.2019013347347
7327;0.7575255324002773;303.99414987326986
7328;0.8934373221148759;-28.47043327330666
7329;0.2930045963017623;2590.246443226811
7330;0.8069746483426805;135.6486912239315
7331;0.9383369128598458;-54.92789885950617
7332;0.8518290761976762;53.899518087619114
7333;0.8495250526257063;120.84613630690758
7334;0.945085171653514;-66.44391712208507
7335;0.660689557203063;484.9263724437365
7336;0.28703935416861137;2587.7300772030294
7337;0.4445770174526212;1484.2865317438004
7338;0.6876466014276876;475.16123679231026
7339;0.8020518309122853;211.4899328880516
7340;0.777298543482296;221.8097210290264
7341;0.9697639517469747;-143.64328301930436
7342;0.7172556071097482;393.36635521060145
7343;0.6444076957393763;724.797026184364
7344;0.4607410757311689;1325.6427562619842
7345;0.9359994477240893;-47.59900636711303
7346;0.7637330496944101;300.5025613141587
7347;0.7618035109651807;297.35201982175613
7348;0.9237080302780926;-16.35448043418242
7349;0.664928788522394;482.3813080322612
7350;0.8455747554870704;126.62100666610579
7351;0.3654499753101861;1913.187858980352
7352;0.8310196888337787;129.14652050301873
7353;0.6175142901427335;723.9708158863705
7354;0.9598381659373444;-118.92761615588182
7355;0.5642676254163327;976.6679524722956
7356;0.5838048479346502;972.5249728457618
7357;0.807707622456718;136.1230456379986
7358;0.8522022502458382;50.89620362374076
7359;0.968002576743332;-139.99147276723465
7360;0.7757243389518025;294.2918663987877
7361;0.730973443536312;383.5731139636571
7362;0.5578087546033467;904.1426222440308
7363;0.6014733568880188;655.6479537223901
7364;0.9697656367223955;-143.65668029784777
7365;0.9697656367223955;-143.65668029784777
7366;0.6363606578932152;639.0434770318138
7367;0.9410971979919199;-52.60516437693707
7368;0.5847935737336448;816.5945278950953
7369;0.9198982008782861;-48.70337280081101
7370;0.9352917693382015;-35.70576359143264
7371;0.28891459202465203;2826.6676021723642
7372;0.7846769376071517;218.85975836826088
7373;0.9568544058559205;-108.62455982204597
7374;0.8630592388017363;49.1673158664527
7375;0.8363688041935348;125.06551851855808
7376;0.6309952146266892;720.9286583492836
7377;0.6074373730636485;733.9270812987196
7378;0.6814250661434206;636.2570077785276
7379;0.9115758060751865;-42.74357185195183
7380;0.5456885480539533;751.3099553928215
7381;0.9209679825371553;-48.89271559791945
7382;0.9697013268836712;-143.52136569001507
7383;0.4472414177516268;1647.9800396719281
7384;0.3755183313605601;1362.7515947873503
7385;0.6087478200249982;733.1530813415715
7386;0.8168616304977895;208.23093006736087
7387;0.9426341518454003;-56.080885730725555
7388;0.9661942968987357;-140.0458284088518
7389;0.8233762992064281;134.80751336472792
7390;0.8032445169268557;211.67013886627086
7391;0.7831426941586928;295.90713776931267
7392;0.8176329280893332;137.51093625420353
7393;0.9681558294507803;-140.34033104304925
7394;0.9635891429654223;-129.30611165177478
7395;0.9268729265036644;-23.907099830618165
7396;0.7661133634319915;303.01998103930316
7397;0.7481601778988075;379.0340228545446
7398;0.8935324953425188;-28.36424704379963
7399;0.8951608147020605;42.07597674220729
7400;0.7656511918818912;378.0159785834664
7401;0.6607360094191627;482.50522981213476
7402;0.8149318328663291;134.42209533227646
7403;0.7402413641534791;307.513217659779
7404;0.6386721318430408;647.9809502659184
7405;0.5780548271871897;893.604909715711
7406;0.8383470580928403;124.65028921519671
7407;0.9475009953946472;-74.8139584176945
7408;0.783775901132733;217.90040646250154
7409;0.6991375326103161;390.55505052048096
7410;0.7523767216274713;303.1316224371935
7411;0.85705695357657;48.284369927026916
7412;0.7550496781063133;301.78117654215765
7413;0.8101374698598977;136.53422411914985
7414;0.7721104892993054;295.17043426620495
7415;0.6353184489962876;647.6796771859391
7416;0.7815147610357361;293.22235824427605
7417;0.9544383516096263;-116.1481645664748
7418;0.7023359900827174;471.3092012777836
7419;0.7581953007205494;299.79599653633204
7420;0.9536649225999208;-99.1544354278036
7421;0.5646548174216641;822.0414725876198
7422;0.5273623311945034;904.3497691575873
7423;0.8543303997184638;49.217946266305916
7424;0.9324865621303283;-30.154492309569118
7425;0.9299348578996703;-26.02330704271353
7426;0.5507943719610346;897.8681565681967
7427;0.847966029229912;52.50228341817426
7428;0.6800891326827039;479.61034581104326
7429;0.7285111119097004;381.4195129058635
7430;0.9697656367223955;-143.65668029784777
7431;0.7149702014023129;388.00245421839327
7432;0.877555007267601;38.40654556918895
7433;0.6837350267446404;551.8142140025737
7434;0.5725413255773428;814.4871084577566
7435;0.6778356002750338;479.77784793989014
7436;0.7898509434355958;219.33637592732293
7437;0.833653034302979;128.4170089939122
7438;0.5683856312316068;816.9556649847362
7439;0.948093873414277;-76.11993024319621
7440;0.7666274152978564;377.3200363850228
7441;0.5644727073733248;815.2375440940066
7442;0.9697656367223955;-143.65668029784777
7443;0.6186206972676206;644.5479126385766
7444;0.7786260198694367;295.7699756695227
7445;0.9644436298419335;-135.57912028312444
7446;0.8759630219922007;42.01315601629341
7447;0.6615142709658584;559.2791618003248
7448;0.683016257648228;552.4379677561728
7449;0.8600161428960963;45.224677173381195
7450;0.8664347344739385;43.69575849419034
7451;0.6450685046816976;643.262918560934
7452;0.8832773134810049;37.21502756299678
7453;0.9697583946732452;-143.63886159118996
7454;0.8089617042725821;137.38295310619526
7455;0.5819939642588564;815.398671736437
7456;0.5063083407804365;999.1380164205779
7457;0.9675767935064358;-139.3040975478666
7458;0.7154811954088076;466.84734624237973
7459;0.8975338085553467;-32.80420081762341
7460;0.7799682501370729;220.9865865994488
7461;0.9137789510022565;-44.74240647654061
7462;0.49678737394289646;1155.9062307120535
7463;0.8599148670450649;45.44920358801883
7464;0.5627594094853279;899.6777396096751
7465;0.9690902093729022;-142.2739379923089
7466;0.6033969273156798;574.8273322755662
7467;0.8887986903085258;-25.388764971287557
7468;0.954977380038785;-108.49229689466168
7469;0.5394197817571741;904.060502588595
7470;0.842604315280857;124.50219838592113
7471;0.9079046500158602;-40.731190291453686
7472;0.7907589721565335;215.15864290964262
7473;0.8090227093728068;136.73444531599677
7474;0.5530529342383731;905.1097353178701
7475;0.9152817964879629;-44.37989111059551
7476;0.9675574695260183;-140.56462332878098
7477;0.7874655383468389;216.77274848478032
7478;0.5799449385164742;819.1623608666129
7479;0.6827121949623477;469.95739987161016
7480;0.6441423354666902;720.5059013071996
7481;0.679919471219463;475.94816369736066
7482;0.9273825997874614;-50.40274016462091
7483;0.9582713071300734;-119.87039226680773
7484;0.5683450383427324;816.7246697533075
7485;0.5145009266721281;837.978838302662
7486;0.6427358159540357;564.6503810755884
7487;0.7551190679708002;305.1767015441575
7488;0.7444057168480764;382.16866821330046
7489;0.6801775989622255;555.2750260530362
7490;0.709278832449581;387.5037008489012
7491;0.9679891066784072;-139.9841113169175
7492;0.8273442454888427;205.74468815398671
7493;0.44139314632530285;1250.8284194527516
7494;0.5072733566862686;1149.2518397218616
7495;0.8200044514338245;130.3077891941503
7496;0.8611501675733939;48.95341230970553
7497;0.6682947948023145;556.4604662153301
7498;0.829171130078213;131.19120841371483
7499;0.8726724430288106;41.95738794103467
7500;0.8862726980407397;-26.653921107219944
7501;0.5966319954381264;812.48418681972
7502;0.8595901684395183;45.76389031809509
7503;0.885956416011062;35.834926746242644
7504;0.6456381806053998;562.5371987530305
7505;0.5998578038557469;730.0681942593657
7506;0.7704777946931808;298.0851372835
7507;0.5852312195907101;654.1074946877163
7508;0.5469588775081268;1065.5516339480262
7509;0.8449865484627219;55.15735219205192
7510;0.8849941259614389;-24.044497777298403
7511;0.7737102509557792;296.665158661235
7512;0.6733052754618609;551.8680809425695
7513;0.9418776903664408;-55.49234235830268
7514;0.9697656367223955;-143.65668029784777
7515;0.6605944981389461;483.5326781869673
7516;0.6947704499758411;471.02555311992865
7517;0.8456988255632574;54.2937715829235
7518;0.7737710646276873;295.7153093668052
7519;0.9697656367223955;-143.65668029784777
7520;0.8692955865303454;44.29089145908027
7521;0.9352237315230237;-36.049725359419384
7522;0.7574814517866238;226.8246502575592
7523;0.4622736160667592;1163.996391539027
7524;0.9226091613323861;-48.43587390069092
7525;0.8404143420100122;124.10098957963953
7526;0.7404635433861128;307.9090080448552
7527;0.9029920805669659;-36.61543561410997
7528;0.5584404000053015;824.4713058412018
7529;0.9534681298073814;-96.81427134527902
7530;0.7401742552221;380.33525748345727
7531;0.6967910080213013;549.6322659546943
7532;0.7576998259103761;299.037638931233
7533;0.7215533845018052;307.86335050548894
7534;0.745320734312541;229.52824689646644
7535;0.6888844885680201;551.9143588490987
7536;0.9697656367223955;-143.65668029784777
7537;0.9697656367223955;-143.65668029784777
7538;0.6345955485043232;801.3429573000063
7539;0.5812805797213457;810.7467970430678
7540;0.8954960803657518;-34.19004955657718
7541;0.6216873835147289;733.0950637979561
7542;0.512955688098097;985.2087144367621
7543;0.857078049898379;51.39242686787057
7544;0.7076475334072504;469.5709022175192
7545;0.50627426574792;1074.2175284604698
7546;0.8377332604073665;125.90597788158465
7547;0.557231097327511;816.4408634982943
7548;0.3392989126360184;1845.816690689352
7549;0.5171792365987221;988.2953610019464
7550;0.5936040503036619;730.5204857450384
7551;0.36418090577651696;1753.9500451769293
7552;0.9313593398679061;-26.898561918322883
7553;0.9697656367223955;-143.65668029784777
7554;0.6310735305844922;643.4295165095755
7555;0.7983577312730908;215.19336599392278
7556;0.6930480049450105;554.105222203356
7557;0.8882103867174573;35.123084045637725
7558;0.5808339281483983;812.9721827280537
7559;0.9697656367223955;-143.65668029784777
7560;0.5502028025523925;901.069820731228
7561;0.852926949127024;47.6469877017861
7562;0.6565162045104908;636.8596102727589
7563;0.8459170665211136;123.72537755592884
7564;0.9490541511175656;-79.93204117149398
7565;0.582779994333928;972.4033440421479
7566;0.9575676064828076;-112.7415917692238
7567;0.9697656367223955;-143.65668029784777
7568;0.8125286721729051;137.2411371065435
7569;0.8388674379531534;124.07754252551506
7570;0.7992643685575068;210.65222160343495
7571;0.9682201668721526;-140.65655262805197
7572;0.8663376620503144;46.2330632680667
7573;0.96971526225107;-143.54968342663278
7574;0.8545491874372032;119.71092705923435
7575;0.8262355811095466;129.77858942562165
7576;0.698149562802612;471.4206309457351
7577;0.7852878281920269;143.32238613075907
7578;0.5406141844933657;824.0492362366912
7579;0.5513049341355606;820.2824702308636
7580;0.876378545159007;40.39524120299528
7581;0.8041288731891734;209.39102874052037
7582;0.7290435212273979;312.9046391787003
7583;0.7204638376881327;463.98700603072734
7584;0.8141196985993782;209.68277986843515
7585;0.6531349372969235;564.2824208053985
7586;0.9697364942863196;-143.59317301703243
7587;0.7136267745433977;466.0644271803415
7588;0.9327536331164887;-44.8551109112431
7589;0.5528600264519041;823.1674040697314
7590;0.4618917738750165;1320.6447746320337
7591;0.7176688016393429;387.0599774002102
7592;0.5889435936315837;655.11427036225
7593;0.2642182504729705;2928.5146965579647
7594;0.42514716896821225;1498.2392176667624
7595;0.5015510178179251;993.8821088148095
7596;0.4642982628933474;1244.5706681069112
7597;0.5126124290392394;1065.6172943259246
7598;0.8078593704946132;208.15236311105676
7599;0.6500658750172597;560.1220831467648
7600;0.9237115245396577;-50.23998555111886
7601;0.8088760144113867;210.302040211387
7602;0.7913501073366183;215.2625765696494
7603;0.8853975590359467;-28.03877634628237
7604;0.8512265066760994;50.196837893382536
7605;0.8255771568713498;130.32861926264871
7606;0.8184197935898841;135.33795807142207
7607;0.9697656367223955;-143.65668029784777
7608;0.5450637952199534;982.8971050258799
7609;0.5016943458245217;1154.3780836286978
7610;0.6277334161974452;721.7279284493429
7611;0.9539069116613942;-97.90096879763598
7612;0.9600537483310466;-119.23745202262347
7613;0.8221642545902103;135.13297144938184
7614;0.9080152736625813;-41.63391675896618
7615;0.7510065030358702;302.0736516431088
7616;0.9017661719323713;-35.02359443183541
7617;0.30462683701486815;1789.1513470738096
7618;0.9697656367223955;-143.65668029784777
7619;0.4214244945057013;1493.387899625843
7620;0.5074405004936828;989.2165302705573
7621;0.6073225602553789;805.9023634606916
7622;0.30819119520809285;2255.259543313612
7623;0.6579046216136127;486.62783796898105
7624;0.6752554703852574;477.997530765488
7625;0.9697656367223955;-143.65668029784777
7626;0.5168333536657822;838.6834901209079
7627;0.6884214647406102;549.0365340751362
7628;0.883012023479916;36.95754813276348
7629;0.5477547953892002;978.5923712489555
7630;0.7684287351453961;224.03373460248662
7631;0.9697656367223955;-143.65668029784777
7632;0.9274652222314115;-51.67095702544292
7633;0.7842910754409034;292.43564257215786
7634;0.606165394573464;654.4055576336275
7635;0.7500285484434368;380.57378613465903
7636;0.6762505814024382;477.81067195910174
7637;0.7944700263769138;213.88495638257027
7638;0.9138487080344704;-43.890149618286046
7639;0.5645333614513868;977.7945865271507
7640;0.6411352062573649;721.8587735567133
7641;0.5786951503728591;814.7313179218058
7642;0.4763429907138294;1242.2702533491051
7643;0.6211544152777456;644.7491871348935
7644;0.8023585046396174;208.35814161644862
7645;0.8351094360651043;128.24361825900738
7646;0.8055391073271103;139.6246244176852
7647;0.9114824294497883;-45.38334276506053
7648;0.7512388267909127;227.29872564291048
7649;0.6661169036678998;479.0168015540021
7650;0.5154179609462101;910.8841667804604
7651;0.5553225877595813;821.2274834097798
7652;0.8430620018428027;122.18505317878294
7653;0.96926954643873;-142.53459300879945
7654;0.9466987321587603;-122.94191969384137
7655;0.9697656367223955;-143.65668029784777
7656;0.8032344431708358;209.55383435784563
7657;0.9255797469472823;-15.82950696436459
7658;0.9674207002699319;-138.64589690205668
7659;0.5356951098212828;1061.8301228284124
7660;0.7446895918022369;305.97999445263054
7661;0.6413970777902575;719.8717565895862
7662;0.719461412081944;385.9634512744634
7663;0.6203736000901537;644.6777737132535
7664;0.8968283347877497;-34.7500427990468
7665;0.9697656367223955;-143.65668029784777
7666;0.6406533738768836;564.0260947641921
7667;0.8818672393708619;35.81129178414383
7668;0.7883947367429617;220.08342630951284
7669;0.7479278246849503;380.50796568926575
7670;0.8861464182100082;35.451929777661675
7671;0.7629093216714056;376.37377524786814
7672;0.6048617617356077;651.9166100354685
7673;0.9697648039694772;-143.65370265318944
7674;0.6199821949782979;571.2113601533016
7675;0.8460453732782471;54.97772125739985
7676;0.6520173289216658;637.5066129122313
7677;0.9694816162927791;-143.01771001622438
7678;0.9386140621756196;-45.16351742490332
7679;0.8960270996614424;-33.381699487068204
7680;0.8192140645057766;135.31077217862952
7681;0.8148480272894486;134.72022936275613
7682;0.4570859006924609;1247.6001584299124
7683;0.6343710406672383;886.4603910737823
7684;0.9071972013277037;-40.256553604901484
7685;0.7003613211678565;471.4742833057827
7686;0.6297528324419915;640.1752640759684
7687;0.44493525307474124;1326.5173251640374
7688;0.3511884784589877;1525.96764531303
7689;0.5904412094141608;733.5919745671905
7690;0.8845922473944161;-25.954159014704302
7691;0.5605062834857106;895.0732710225546
7692;0.5849465621439169;737.4456317058872
7693;0.8822592821972365;36.93877627004747
7694;0.7267722898348125;387.14756812028764
7695;0.7798595715190806;219.8119715883641
7696;0.9169928688619021;-46.37198623431347
7697;0.7624228857892659;298.8427605691899
7698;0.6744171056853134;553.7670492473626
7699;0.7914658886925182;220.2716722992041
7700;0.7737269053683363;295.9879491601032
7701;0.9546557040621567;-103.7981110690448
7702;0.7078016520097031;392.0094363500194
7703;0.8236636722844622;131.10683256903573
7704;0.902961820727982;-37.77975481931959
7705;0.876702596758277;40.532697631298646
7706;0.770369983131144;294.3616916288036
7707;0.6413920069078605;564.1389204758742
7708;0.9697648039694772;-143.65370265318944
7709;0.9606332524199153;-121.19858515180213
7710;0.8140957344405678;135.54830348894177
7711;0.8361751397175894;128.35921076000324
7712;0.8364296430505237;124.70478935530474
7713;0.555454686527681;895.1538487799847
7714;0.6114785899377693;728.9828741539037
7715;0.8563173855871117;49.21849250747147
7716;0.9241670161305023;-16.013441970357356
7717;0.6398557734680029;641.0706563897877
7718;0.9693212964989625;-143.03091603171262
7719;0.9671346297979834;-138.0696223936828
7720;0.8558718859632476;50.844061960054134
7721;0.913942855404127;-43.74137003081971
7722;0.5784007839748082;734.8537196865095
7723;0.4957153958626763;1076.8200123629053
7724;0.9379381810564409;-43.279874807862996
7725;0.5773878216311822;738.7575867479924
7726;0.6886556518097883;476.94604160046936
7727;0.6887641553639752;474.7120558339397
7728;0.9286133495830535;-20.680918819691364
7729;0.6583097947695324;560.4813380253431
7730;0.8891553141449443;34.4171292214411
7731;0.6559787450864587;560.4733042386916
7732;0.9248918113275391;-13.459857212500282
7733;0.6907189271566652;472.25050123187225
7734;0.7641404817752372;294.7285120068601
7735;0.9063644663000514;-39.187768146921854
7736;0.605863357110725;731.8292299945614
7737;0.4595623994365531;1013.4910532811796
7738;0.8240510071200149;130.86032553919483
7739;0.9697656367223955;-143.65668029784777
7740;0.45693333844368705;1251.3719618695895
7741;0.5959952091233819;580.1660380089069
7742;0.8605409724263894;50.76427518432476
7743;0.42579874509732996;1098.5921412422695
7744;0.9414439489353248;-55.109012762611634
7745;0.9445744734696225;-63.748286279838545
7746;0.8021506511538796;210.53196501139792
7747;0.811535577236154;134.73733686698878
7748;0.8049078710015315;139.0349842922097
7749;0.9340004377227691;-39.034973702707504
7750;0.6774339917920208;479.18262726145883
7751;0.5189838968326178;987.8705257514487
7752;0.9327373665222625;-30.351323398708537
7753;0.5894702005145024;809.5945174475494
7754;0.7284677754948828;389.5162816067642
7755;0.8464966766462152;121.44582039789316
7756;0.9083402593108546;-40.39580525147932
7757;0.60308709382048;649.2560148146591
7758;0.6197892971085727;649.5735883609713
7759;0.6902019541332718;469.8738937787781
7760;0.9678779553836924;-139.68289720823958
7761;0.8056954088298374;214.7006856335509
7762;0.9533952848222668;-95.99295468236535
7763;0.6469761682055583;721.8053138526136
7764;0.9111186852031763;-41.93745724818055
7765;0.930348735252945;-23.622007156160997
7766;0.7153312471792581;391.9316365074661
7767;0.6807001033723776;472.14364997000524
7768;0.6706007133549995;478.1935199715716
7769;0.47005837617665386;1160.479592657091
7770;0.8294795646158157;130.65520976671627
7771;0.6218888195788547;645.0427075576621
7772;0.7264105199485653;384.52002568867226
7773;0.8408149985757021;123.33737294257932
7774;0.8992274230084654;-34.338706818219656
7775;0.6328510288776233;641.8524871033534
7776;0.9039143759584187;-38.8460792180052
7777;0.5825868998499946;736.2851733274624
7778;0.8749248434206831;39.007705135811946
7779;0.9690019465181021;-142.2711619453675
7780;0.857164239534908;48.5697269617003
7781;0.7802752071139774;220.34647770951204
7782;0.8726378625904851;40.56875595923127
7783;0.825202570211167;128.21951349845142
7784;0.8646129946353747;46.87707755273226
7785;0.9679817958381846;-139.97536119861525
7786;0.8188014028514767;132.37928101421096
7787;0.9013654364469917;-36.461328834321094
7788;0.8549325990731416;119.75061979918463
7789;0.5535421234938711;978.9295843309455
7790;0.624741560012715;567.337593731774
7791;0.5525616301172287;902.4942069687569
7792;0.8343429706290304;124.11100141350961
7793;0.740605634648843;305.08023736791466
7794;0.6646576298068515;556.9869810914602
7795;0.5535795872958363;981.7104176418047
7796;0.8742264861832163;41.49284563489036
7797;0.7868713608925015;217.41529152479586
7798;0.961548528416552;-124.19748066150368
7799;0.7667277520783204;223.12491263593643
7800;0.6847980314664263;477.3906719503685
7801;0.5884021721841518;809.1548153806596
7802;0.47702319180326785;1155.1552336428674
7803;0.7890146935975825;215.72607592859123
7804;0.9697656367223955;-143.65668029784777
7805;0.7517180666652388;301.868969448602
7806;0.7489562396747332;303.4555777513816
7807;0.8816383276531159;37.935876896034415
7808;0.5241767566755865;908.5655000161228
7809;0.6151118028909409;651.0018011072638
7810;0.60392909894678;730.9084307285266
7811;0.9120937593785026;-42.7359244122878
7812;0.5194081035359639;910.9635663991914
7813;0.8918064056828209;-30.142427138400535
7814;0.8892464566037519;-32.26389581168969
7815;0.912636727836751;-43.41095984249027
7816;0.8041153794585362;209.99427984216908
7817;0.7237858427640967;462.0914177717448
7818;0.7178141177819761;386.4180379896221
7819;0.8503150664038354;51.93668548871483
7820;0.897530290537771;-34.171887906141215
7821;0.7858486173501925;220.29062192379476
7822;0.8560491752157754;49.96129265850365
7823;0.8150876035728927;136.82527352258904
7824;0.556278298069327;820.0777986206476
7825;0.5574406823566455;818.8625031881585
7826;0.8044239478805946;137.97238849501176
7827;0.7971522195903905;211.07706549097037
7828;0.40740768422313833;1506.599013326268
7829;0.7346367090711666;307.9988179591753
7830;0.8212027266454569;132.89128555909798
7831;0.909460594886371;-41.84470275641765
7832;0.7531471465715367;377.42941051321907
7833;0.9697656367223955;-143.65668029784777
7834;0.8714073816653278;40.98161228669366
7835;0.9357669176790665;-45.38772010695384
7836;0.8433130702766317;55.716002685160845
7837;0.8848719955425401;-24.41201104207019
7838;0.838758485916982;127.71173788029412
7839;0.6195433220783715;646.1118020485808
7840;0.5133811319096179;1228.2447052879854
7841;0.8107959087411498;136.17894767645708
7842;0.4992841595968;1150.0435580546773
7843;0.9697656367223955;-143.65668029784777
7844;0.7220306368752688;467.16003295425406
7845;0.7172208319988649;389.61705919790427
7846;0.9697656367223955;-143.65668029784777
7847;0.6601956252544143;556.7524071064911
7848;0.5887440743078489;731.3538446176884
7849;0.629725531041114;569.1644470255401
7850;0.7396238196237271;386.7277394863442
7851;0.8154939733638998;133.78260019642093
7852;0.9163835569401495;-45.6485091441598
7853;0.9697656367223955;-143.65668029784777
7854;0.8409337583481133;124.04505105104961
7855;0.8013252924335948;211.20609574216996
7856;0.7990518506135691;215.53894276955765
7857;0.7109820305608773;392.98663326693156
7858;0.7031099615270543;466.50647809740013
7859;0.64869259453734;562.4334068529719
7860;0.7664698037793237;303.1499318655227
7861;0.9598260610810572;-120.56709130656168
7862;0.5674260486896908;741.0160912164896
7863;0.710950438995259;391.75477951582985
7864;0.6068071688972486;650.5302820369026
7865;0.8206333000985727;132.64341912620526
7866;0.9697656367223955;-143.65668029784777
7867;0.8956782411820002;-31.131775222912644
7868;0.7685571622631316;296.2474342798587
7869;0.9533971138673493;-96.0046403421828
7870;0.7048193412993002;477.15746294057556
7871;0.8775064510932535;36.94137575787896
7872;0.660601931206346;480.07492992803947
7873;0.8287770151796;130.45752944446718
7874;0.6751953550438063;474.78897405844367
7875;0.601873761381579;733.6527543384085
7876;0.9579326479482575;-112.5800131517653
7877;0.8421792883839703;127.30713498204476
7878;0.9519374500995545;-90.5024028844695
7879;0.5305135250907166;985.0881209079884
7880;0.9254755340073839;-15.887650129908245
7881;0.7008429849061935;315.33263619327164
7882;0.7526529366875109;299.3462793433986
7883;0.6603851075938112;558.2179467807981
7884;0.7739225541347448;294.8622643843855
7885;0.9692839805764883;-142.60857186788957
7886;0.7220040103827178;467.05822274416903
7887;0.6694751276396372;556.9440939117234
7888;0.8864342913146562;34.33536385182117
7889;0.7805812256503414;292.57728471353585
7890;0.957324239907323;-110.23058254997986
7891;0.7395821061504789;382.66889322660927
7892;0.5162262614886655;914.2778762918185
7893;0.9697656367223955;-143.65668029784777
7894;0.8580751706741503;50.458350635667074
7895;0.7952104243981671;216.4945278735645
7896;0.8602447987327517;48.596078776546946
7897;0.6462808958103906;560.084221209089
7898;0.5418527654293954;1064.1574417140578
7899;0.6910702970718048;474.28993448440286
7900;0.9522506298552834;-107.75588692996578
7901;0.8854602358175638;-25.93080017260271
7902;0.6782550235482023;473.7754039690468
7903;0.8598772867855028;46.77392343393946
7904;0.7551699579523106;300.8632863203214
7905;0.9272336326213179;-18.1582639737033
7906;0.9604572315767242;-121.02211110129701
7907;0.9697656367223955;-143.65668029784777
7908;0.8980358940342883;-34.025459566375844
7909;0.912203527235866;-43.87919229653215
7910;0.8621118868412158;47.47302397474826
7911;0.9697656367223955;-143.65668029784777
7912;0.9697656367223955;-143.65668029784777
7913;0.6431315467876002;638.0499472388709
7914;0.9541559036597204;-99.69192696152209
7915;0.5542757628815546;897.7347416001155
7916;0.9691210845974998;-142.3330385092624
7917;0.8915299763070101;-28.476153344057415
7918;0.9497972951803291;-82.99228072182548
7919;0.7846172106219368;219.0219185616108
